	2bit	3bit	4bit
100000000000000011111000000100000010000110000111110000011111	1.6097785926330344	2.2560896099308296	2.882949740001088
101000011111111111111000000011100000000000000000000000000001	1.4636488292592815	1.9255586282484323	2.275517370698202
100000000000000000001100000000000111110001111111100000001111	1.4636488292592815	1.9474872829349215	2.4273511927272002
110000111101111110000000011011100000000000000001000010000001	1.665905339933209	2.3909750693460796	3.034190567766929
111001000000000001111111111111110000000000000000000000000001	1.3697693284703485	1.7582140896854181	2.130792645591867
111100000000000000011000000000000000110001111111111100000001	1.4636488292592815	1.9474872829349215	2.3962207100812822
111011111100000000000000000000000000011111111110000000000001	1.3697693284703485	1.7478860049366842	2.105886954693408
100000000000011111111111110000000000001111100000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
110110111001000000110000010110000000001000001010010001001001	1.8130977911515196	2.690275123983433	3.503926518551963
100111000100010111100111100000000000011100001010000000000001	1.7494563273816994	2.5674319618441044	3.281316703487045
100110001000111001100000000000000000101011001100000000011111	1.7494563273816994	2.561146996730306	3.264245622080806
101000000000011111000011100111111100000000001100000000000001	1.6097785926330344	2.260911084428365	2.79576800095383
101111100000111110001111000010000000000000000010000000000111	1.6097785926330344	2.282378541287615	2.8305622256189773
101111100000000011110000001001111000000001100000000100000011	1.665905339933209	2.3982803486464075	3.0462838463889326
110000000110001100000111000000111111000000000011000000000111	1.6097785926330344	2.2001393944508894	2.7379556609398525
100000000000100000111100011111000000000000000111111001100001	1.6097785926330344	2.2346221530715793	2.880596050185114
111000000000011110001000000001000000000000110011100001111101	1.665905339933209	2.3982803486464075	3.0462838463889326
111111100000000000001001111111000011000000000011000000000001	1.5428607535863514	2.12694362843505	2.69313001111506
110000001111110000000000111100000000000011111100000000000011	1.4636488292592815	1.9748899442849235	2.398377781246442
100000000111111111111111000000000000000000000000000000001111	1.2570817983090952	1.5352110126094511	1.813952243316571
101110000001000001111100000000000000011111100000000000001111	1.5428607535863514	2.141528338696016	2.6371636971606898
100000000000000000000000011111111111011000000000000000111111	1.3697693284703485	1.7478860049366844	2.1044908256763346
100000000000000000000000000000000000000111111111111001111111	1.2570817983090952	1.5352110126094511	1.7691948926049519
100000000000000000000000011111000111110000011110000000011111	1.4636488292592815	1.9474872829349215	2.398377781246442
100000000011000110011111110111000001110000000000000000000101	1.665905339933209	2.363222647373031	2.998699224311501
111000000011000011000000010010000000011100000000100001111111	1.665905339933209	2.3765883479372003	3.0790674367835473
100000000001111011101111000100000000000111010110000000000001	1.7122405441921758	2.4211707576997537	3.0688746629079935
110001000000000000000000111100100001110111111000110000000001	1.665905339933209	2.3982803486464075	3.103215644596591
111000011001110000001110011110111000000000001000000000000001	1.665905339933209	2.3746930115041547	3.003746050336936
100000000011111000000000110000100001111111111000000000000001	1.5428607535863514	2.0995409670850482	2.6512271069621196
110000000000111100000000000000000000011111111111011000000001	1.4636488292592815	1.9479220942598197	2.394281147713395
111000000000000000000000000000000000000011100011111111111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100000000001111111111111000000000000000000000000001111100001	1.3697693284703485	1.7237313310647284	2.076584564428357
110010100000000000001100011100011100001000010001010000011101	1.798084668536076	2.670604161309561	3.4098073330780774
110010000000000000000011111100101101111000000010000011000001	1.7122405441921758	2.4940967595887877	3.221269257810636
100000000000110000000100001011111100001100000111101100000001	1.7122405441921758	2.4793596393771784	3.184330594678284
100000011111010111111100100000000010000000000000011000000101	1.7122405441921758	2.4464998569589915	3.1608446195015536
111100000000000000000000111000001101001100000011111110000001	1.6097785926330344	2.2767677144032614	2.8774350541477527
100111101111000001111100000000011101000000000000000000001001	1.665905339933209	2.378235843981253	2.9844502378338897
100000000111000000000011111000000000001111111111000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
100100000000000000000000000111110000000110001111111111000001	1.5428607535863514	2.0995409670850482	2.6705999669897222
100001110001110000000000000011111000001110001111000000000001	1.6097785926330344	2.188243602452738	2.6693725576983365
100111110000000000000000000000110001111111111100000000000001	1.4636488292592815	1.917820219041696	2.3746394910730384
111111000111000000000000000011111000000000000001111100000001	1.4636488292592815	1.9474872829349215	2.3983777812464417
100000000000011100000000000000000000000000001111111111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100010100110000110000000000111110111000000000000000001101011	1.7494563273816994	2.525135881309137	3.278201056018295
100000100000000011000111000000000000000011011110001001111101	1.7122405441921758	2.4793596393771784	3.1929339293247163
111111000011010000000001111010000000011000010010000010000001	1.7494563273816994	2.561146996730306	3.2855634262107194
110000000010000001101110000010000000000000000011100011111111	1.6097785926330344	2.30452013637631	2.935825383513714
101110000111110111110000000000010100000100000000000010000011	1.7122405441921758	2.4655240474376163	3.125059723506004
110000100000000000011111111111000011000000001000100000000101	1.665905339933209	2.363399528192886	2.907135788000974
100001000111111100000000000000001111000001111000000110000001	1.6097785926330344	2.2346221530715793	2.8478620207028422
100110010111000000111001000000000000110001000000110110010001	1.798084668536076	2.642174754914421	3.4436414552243617
100011100000000000000111001000000010000000010111111000011101	1.7122405441921758	2.4849231565605208	3.15784621002647
110000000001111111000000000000001110000000111000110000011001	1.6097785926330344	2.1959743096200937	2.7821813050195554
110000000001001111111111110000000000000000000000001111000001	1.4636488292592815	1.9653182794238246	2.422970850760117
110000000000000001111111000000000000111100000111100001100001	1.5428607535863514	2.0896195416009036	2.6057869233518924
100001011111111111111100000010000000000000000000000000000011	1.4636488292592815	1.9255586282484323	2.293661191686911
111110000000000000011111110000000000000010000000011111100001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000000000001110000000000000000001111111111111110001	1.3697693284703485	1.7237313310647284	2.076584564428357
100111000000000000000000000011110000111111111110000000000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100011111111111110000011111000000000000000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111111000011111111111110000000000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
111111111111000000000000000000000000000000000000011111110001	1.2570817983090952	1.5352110126094511	1.813952243316571
100100001010011100000001100000010000000111001011001010001001	1.8130977911515196	2.70832034510746	3.5438082261813206
100110011000001110001010000111101000000001101000000000010001	1.798084668536076	2.6756126795070316	3.49083366462599
101111100111100010000000001000000110000000001100000000001111	1.665905339933209	2.3982803486464075	3.059527486777765
111110000001000000000000001111000001111111100010000000000001	1.5428607535863514	2.1125562688464874	2.660513510698625
100100000000000000110001111000011111111100010000000000000011	1.6097785926330344	2.2560896099308296	2.8913535598708537
100000000110000000000000110000000100000000000111110111111111	1.5428607535863514	2.141528338696016	2.6901382587160203
100000010000000000000000111111111000000000111110001000000111	1.5428607535863514	2.1125562688464874	2.6605135106986246
101111100011111111000001000000000000000000100111000000000001	1.6097785926330344	2.257467447528024	2.81512594916015
111000000111111111000000000000000110000000000000001010111001	1.6097785926330344	2.2633097816206784	2.812602293651918
100001111110000111111100000000000000000111110000000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000000000000000000000000000000001111111111111111110001	1.2570817983090952	1.4766482356116541	1.6999585135219468
111110000000000000000000000000000000000000001111111111111011	1.2570817983090952	1.546726797936579	1.7778575569616346
110100100000000000000010011001101110110000000010111000010001	1.798084668536076	2.6486789180236485	3.432309531063357
111101010110000000000000000000011100010110001000100001101001	1.798084668536076	2.6416806769667236	3.467850435431127
100000011010011110010000000100000000000011100000000110110111	1.7494563273816994	2.552030215194595	3.284500261761095
101100000000010010100000110000000000001110100000110110110011	1.798084668536076	2.5850090135563284	3.3532441678749385
100010001111001000011111100000000001110000001100001000000001	1.7122405441921758	2.436507340405599	3.169567431380248
100001000010000000000000101111110000000011100001111000110001	1.7122405441921758	2.4820198639251365	3.1770800327011983
111000000010000000000100000000000001111110000000111011111001	1.6097785926330344	2.282378541287615	2.8992791330571652
111111111100011111100000000000000000000000000000011100000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100000111111100000000000000000011100000000001111110110000001	1.5428607535863514	2.0855781232160764	2.621433926068764
100000111111111100110000000000000010000001110110000000000001	1.6097785926330344	2.260911084428365	2.898545028145474
100100000111111111111000000000111100000000000000000000001001	1.5428607535863514	2.074437049855451	2.5853282858908084
111100000000111110000000110000101111000000000000000001110001	1.6097785926330344	2.2767677144032614	2.8438058660078096
